9SIA1UH4M58378,BUFFALO DriveStation Duo 4TB USB 3.0 High Performance RAID Array with Optimized Hard Drives HD-WH4TU3R1,290,.15,2,BUFFALO,HD-WH4TU3R1
9SIA57Z2NF1688,Refurbished: WD My Book Hard Drive for Mac 2 TB (WDBYCC0020HBK-NESN),77,.99,0,None,None
9SIA5AD3CS1485,HornetTek Viper 3TB (3000GB) 64MB Cache 7200RPM SuperSpeed USB 3.0/2.0 External Hard Drive (Black) - Retail w/1 Year Warranty,109,.00,0,None,None
9SIA57Z4VM8118,Refurbished: Western Digital My Passport Ultra 500GB USB 3.0 Portable External Hard Drive,38,.99,0,None,None
9SIA57Z3RX0298,Refurbished: WD My Book Thunderbolt Duo 8TB External Dual Hard Drive Storage with RAID,509,.99,0,Western Digital,WDBUSK0080JSL-NESN
9SIA24G4YS4844,LaCie Rugged 2 TB External Hard Drive - USB 3.0 - Portable - Orange ,,,0,LaCie,None
9SIA10V53F5942,"2.5"" Vox USB 2.0 External SATA Hard Drive Enclosure Up to 1 TB - Black",9,.59,0,Vox,None
1UW-000E-00020,G-Technology G-SPEED Q 24TB USB 3.0 / 2 x Firewire800 / eSATA Desktop External Hard Drive 0G03971 Silver,"1,999",.95,0,G-Technology,0G03971
N82E16822205265,"G-Technology G-SPEED Shuttle XL 18TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 with ev Series Bay 0G04702 Black","3,199",.95,0,G-Technology,0G04702
9SIA57Z4W23527,Refurbished: Western Digital My Passport Ultra 1TB USB 3.0 Portable External Hard Drive,49,.99,0,None,None
1UW-000E-00007,G-Technology G-Speed Studio XL 32TB RAID 8-Bay Thunderbolt 2 Storage Solution,"3,899",.95,0,G-Technology,0G03518
N82E16822205266,"G-Technology G-SPEED Shuttle XL 24TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 with ev Series Bay 0G04706 Black","3,399",.95,0,G-Technology,0G04706
9SIA1UH4MD8566,"APRICORN Aegis Padlock DT 6TB USB 3.0 3.5"" Encrypted Desktop Hard Drive with PIN Access with 256-bit AES Encryption ADT-3PL256-6000 Black",588,.11,0,APRICORN,ADT-3PL256-6000
N82E16822205258,"G-Technology G-SPEED Studio XL 24TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 RAID Array with Two ev Bay Adapters 0G04570 Black","2,899",.95,0,G-Technology,0G04570
0VN-002W-00005,Lacie 9000504U 5big Thunderbolt 2 30TB 7200RPM Hardware RAID,"2,499",.00,0,LaCie,LAC9000504U
9SIA1JX3MN8228,G-Technology G-RAID USB 8TB USB 3.0 Desktop External Hard Drive 0G04069 Silver,529,.95,0,G-Technology,0G04069
9SIA29P3K04647,LaCie d2 USB 3.0 5TB USB 3.0 Desktop Professional Desktop Storage LAC9000444,,,0,LaCie,LAC9000444
9SIA57Z2P08571,Refurbished: WD My Book 2TB USB 3.0 Hard Drive w/ Security & Local & Cloud Backup - Black,89,.99,0,WD,WDBFJK0020HBK-NESN
N82E16822205268,"G-Technology G-SPEED Shuttle XL 48TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 with ev Series Bay 0G04714 Black","5,799",.95,0,G-Technology,0G04714
1UW-000E-00015,G-Technology G-RAID USB 12TB USB 3.0 Desktop External Hard Drive 0G04077 Silver,729,.95,0,G-Technology,0G04077
N82E16822205262,"G-Technology G-SPEED Shuttle XL 32TB 2 x Thunderbolt 2 3.5"" External Hard Drive 0G04647 Black","4,399",.95,0,G-Technology,0G04647
9SIAA8V3XG7463,"G-Technology G-SPEED Studio XL 18TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 RAID Array with Two ev Bay Adapters 0G04566 Black",,,0,G-Technology,0G04566
N82E16822205267,"G-Technology G-SPEED Shuttle XL 36TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 with ev Series Bay 0G04710 Black","4,799",.95,0,G-Technology,0G04710
N82E16822205260,"G-Technology G-SPEED Studio XL 48TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 RAID Array with Two ev Bay Adapters 0G04578 Black","4,799",.95,0,G-Technology,0G04578
9SIA6ZP56X2266,SEAGATE - RETAIL STEM8000400 8TB BACKUP PLUS MAC USB 3.0,237,.79,0,HGST,None
N82E16822161165,APRICORN Aegis Padlock Fortress 1TB USB 3.0 FIPS 140-2 Encrypted External Hard Drive With PIN Access A25-3PL256-1000F,218,.61,0,APRICORN,A25-3PL256-1000F
9SIA4P04NA9094,"G-Technology G-SPEED Shuttle XL 48TB 2 x Thunderbolt 2 3.5"" External Hard Drive 0G04655 Black",,,0,G-Technology,0G04655
N82E16822154700,LaCie 5big Thunderbolt 2 20TB 2 x Thunderbolt 2 Professional 5-Disk Hardware RAID External Hard Drive LAC9000503U,"1,999",.00,0,LaCie,LAC9000503U
9SIA2F85CE5865,Toshiba Canvio 5 TB External Hard Drive,154,.75,0,TOSHIBA,None
N82E16822204127,Fantom Drives G-Force 3TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GF3B3000EUA Black,145,.99,0,Fantom Drives,GF3B3000EUA
9SIA2W01WH8336,LaCie 5big Thunderbolt 2 10TB 2 x Thunderbolt 2 Professional 5-Disk Hardware RAID External Hard Drive LAC9000510U,,,0,LaCie,LAC9000510U
9SIA4T01GV1413,WD 2TB My Passport Slim Portable Storage USB 3.0 / USB 2.0 Model WDBPDZ0020BAL-NESN,178,.99,0,WD,WDBPDZ0020BAL-NESN
9SIAA8V3UM8400,"G-Technology G-RAID Studio 6TB 2 x Thunderbolt 2 3.5"" Desktop External Hard Drive 0G03501 Black",,,0,G-Technology,0G03501
1E8-004Z-00059,"LaCie 12big Thunderbolt 3 12-Bay Desktop RAID Storage Array with 72TB HDD (12x 6TB), 7200 RPM, 40Gb/s at Thunderbolt 3, 10Gb/s at USB 3.1","7,301",.99,0,None,None
9SIA1T54SE2478,G-Technology G-RAID 12TB USB 3.0 / 2 x Thunderbolt 2 Desktop External Hard Drive 0G04093 Silver,,,0,G-Technology,0G04093
N82E16822236976,WD 8TB My Book Pro Professional RAID Storage - Thunderbolt USB 3.0 - WDBDTB0080JSL-NESN,599,.99,0,WD,WDBDTB0080JSL-NESN
N82E16822154698,LaCie 2big Thunderbolt 2 12TB USB 3.0 / 2 x Thunderbolt 2 Professional Dual-Disk Hardware RAID External Hard Drive LAC9000473U,799,.00,0,LaCie,LAC9000473U
1E8-000H-00044,LaCie d2 USB 3.0 4TB USB 3.0 Desktop Professional Desktop Storage LAC9000443,179,.99,0,LaCie,LAC9000443
N82E16822205264,"G-Technology G-SPEED Shuttle XL 64TB 2 x Thunderbolt 2 3.5"" External Hard Drive 0G04659 Black","7,799",.95,0,G-Technology,0G04659
N82E16822215085,"Verbatim Store n Save 1TB USB 3.0 3.5"" Desktop Hard Drive 97579 Black",82,.99,0,Verbatim,97579
9SIA1J253V8676,Seagate Backup Plus 3TB USB 3.0 Hard Drives - Desktop External STFM3000100 Black,99,.99,0,Seagate,STFM3000100
N82E16822205200,G-Technology G-SPEED Q 16TB USB 3.0 / 2 x Firewire800 / eSATA G-Speed Q 4-Bay Storage Array 0G02840 Silver,"1,499",.95,0,G-Technology,0G02840
N82E16822235283,Refurbished: WD Elements 4TB USB 3.0 Hard Drives - Desktop External WDBWLG0040HBK Black,109,.99,0,WD,WDBWLG0040HBK
1E8-0006-000K2,Refurbished: WD My Passport Mac 1 TB Portable External Hard Drive (2015) (WDBJBS0010BSL-NESN),49,.99,0,None,None
N82E16822154740,"LaCie Porsche Design P'9230 5TB USB 3.0 3.5"" Desktop External Hard Drive LAC9000480",149,.99,0,LaCie,LAC9000480
N82E16822154748,LaCie Porsche Design 4TB USB 3.1 External Desktop Drive STFE4000100,179,.99,0,LaCie,STFE4000100
N82E16822165607,BUFFALO DriveStation Quad 16TB (4 x 4 TB) USB 3.0 High Performance RAID Array with Optimized Hard Drives HD-QH16TU3R5,"1,289",.99,0,BUFFALO,HD-QH16TU3R5
9SIA4P03ZU2493,"G-Technology G-SPEED Studio XL 36TB 2 x Thunderbolt 2 3.5"" 8-Bay Thunderbolt 2 RAID Array with Two ev Bay Adapters 0G04574 Black",,,0,G-Technology,0G04574
N82E16822154754,LaCie 5big Thunderbolt 2 40TB 2 x Thunderbolt 2 Professional 5-Disk Hardware RAID External Hard Drive STFC40000400,"3,999",.00,0,LaCie,STFC40000400
1E8-001A-00022,G-Technology 10TB G-Drive with Thunderbolt External Hard Drive 0G05024,699,.95,0,None,None
0VN-002W-00006,LaCie 8big Rack Thunderbolt 2 48TB (8 x 6TB) 2 x Thunderbolt 2 8-bay 1U Rackmount Hardware RAID LAC9000476U,"3,999",.00,0,LaCie,LAC9000476U
9SIA4P054N6441,G-Tech G-SPEED Shuttle XL 60TB 8-Bay Thunderbolt 2. (6 x 10TB),,,0,None,None
1E8-004N-00012,BUFFALO DriveStation Axis Velocity 4TB USB 3.0 External Hard Drive HD-LX4.0TU3 Black,169,.99,0,BUFFALO,HD-LX4.0TU3
2WA-000A-00013,G-Technology G-SPEED Shuttle XL 80TB 8-Bay Thunderbolt 2 RAID Array (8 x 10TB),"9,799",.95,0,None,None
N82E16822236975,WD 6TB My Book Pro Professional RAID Storage - Thunderbolt USB 3.0 - WDBDTB0060JSL-NESN,549,.00,0,WD,WDBDTB0060JSL-NESN
1E8-000H-00037,"LaCie 2big Quadra USB 3.0 10TB USB 3.0 / 2 x Firewire800 3.5"" External Hard Drive LAC9000495",549,.00,0,LaCie,LAC9000495
12K-00TG-00005,G-Technology G-DRIVE 4TB USB 3.0 / Thunderbolt Desktop External Hard Drive 0G03050 Silver,329,.95,0,G-Technology,0G03050
N82E16822179030,Seagate Backup Plus 4TB USB 3.0 Hard Drives - Desktop External STFM4000100 Black,109,.99,0,Seagate,STFM4000100
N82E16822179031,Seagate Backup Plus Hub 4TB USB 3.0 Hard Drives - Desktop External STEL4000100 Black,119,.99,0,Seagate,STEL4000100
N82E16822235159,WD My Book 3TB USB 3.0 Desktop Hard Drive WDBBGB0030HBK-NESN Black,99,.99,0,WD,WDBBGB0030HBK-NESN
N82E16822165670,BUFFALO DriveStation Quad 24TB (4 x 6TB) USB 3.0 High Performance RAID Array with Optimized Hard Drives HD-QH24TU3R5 Black,"1,799",.99,0,BUFFALO,HD-QH24TU3R5
1E8-001A-00012,G-Technology G-DRIVE USB 4TB USB 3.0 Desktop External Hard Drive 0G03594 Silver,179,.95,0,G-Technology,0G03594
N82E16822179033,Seagate Backup Plus Hub 8TB USB 3.0 Hard Drives - Desktop External STEL8000100 Black,224,.99,0,Seagate,STEL8000100
9SIA4T01GV1173,WD 500GB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBPGC5000ABL-NESN Blue,139,.38,1,WD,WDBPGC5000ABL-NESN
9SIA6ZP3X19903,WD 12TB My Book Pro Professional RAID Storage - Thunderbolt USB 3.0 - WDBDTB0120JSL-NESN,874,.17,1,WD,WDBDTB0120JSL-NESN
9SIA8H531C6881,"BUSlink 1TB USB 2.0 3.5"" CipherShield AES 128-bit Encryption External Hard Drive CSC-1T-U2",345,.56,1,BUSlink,CSC-1T-U2
N82E16822165440,BUFFALO DriveStation Axis Velocity 1TB USB 3.0 External Hard Drive HD-LX1.0TU3 Black,97,.99,1,BUFFALO,HD-LX1.0TU3
9SIA57Z3WK5545,"Refurbished: Maxtor 250GB 3.5"" IDE/PATA HD",14,.99,1,None,None
9SIA3FA2H20356,"LaCie 2big Quadra USB 3.0 8TB USB 3.0 / 2 x Firewire800 3.5"" External Hard Drive LAC9000317",479,.00,1,LaCie,LAC9000317
9SIA24G1S88528,Fantom Gforce/3  2TB USB 3.0 Aluminum Desktop External Hard Drive GF3B2000U64 Black,105,.12,1,Fantom Drives,GF3B2000U64
9SIA4RE4S98308,"cirago 1.5TB USB 2.0 3.5"" External Hard Drive CST4150",119,.99,1,cirago,CST4150
9SIA1UH3YS7482,BUFFALO DriveStation Axis Velocity 6TB USB 3.0 External Hard Drive HD-LX6.0TU3 Black,300,.13,1,BUFFALO,HD-LX6.0TU3
9SIA0ZX0XR3493,Transcend 1TB StoreJet 25A3 External Hard Drive USB 3.0 Model TS1TSJ25A3K Black,71,.45,1,Transcend,TS1TSJ25A3K
9SIA10V4CU2251,"Refurbished: Seagate Backup Plus 4 Terabyte (4TB) USB 3.0 2.5"" External Hard Drive - Black",139,.95,1,Seagate,None
9SIA70932M7486,Fantom Drives Professional 5TB USB 3.0 / eSATA Aluminum Desktop External Hard Drive GFP5000EU3 Black,312,.55,1,Fantom Drives,GFP5000EU3
9SIA0AJ2K91520,Fantom Drives GreenDrive3 1TB USB 3.0 Aluminum Desktop External Hard Drive GD1000U3,160,.25,1,Fantom Drives,GD1000U3
9SIA0AJ1GB5202,TOSHIBA 500GB Canvio Connect External Hard Drive USB 3.0 Model HDTC705XK3A1 Black,110,.25,1,TOSHIBA,HDTC705XK3A1
N82E16822204124,Fantom Drives G-Force Quad 3TB USB 3.0 / Firewire400 / 2 x Firewire800 / eSATA Aluminum Desktop External Hard Drive GF3000QU3 Black,177,.70,1,Fantom Drives,GF3000QU3
9SIA0AJ1UJ8979,G-Technology G-DRIVE (Gen 6) USB 3.0 eSATA and FireWire 3TB 7200RPM External Hard Drive (0G02923),280,.25,1,G-Technology,0GO2923
9SIA4P01ZR9794,"LaCie 2big Quadra USB 3.0 6TB USB 3.0 / 2 x Firewire800 3.5"" External Hard Drive LAC9000354",349,.00,1,LaCie,LAC9000354
9SIA5AD2ER5632,Hornettek HT-3402U3 Enterprise Quad Bay 20TB (20-Terabyte) USB 3.0 & eSATA JBOD External Hard Drive (Build-in 4x 5TB HDD),899,.95,1,None,None
1E8-0006-000G9,Refurbished: WD My Book Studio 2TB Mac External Hard Drive Storage USB 3.0,67,.99,1,None,None
N82E16822215100,"Verbatim Store 'n' Save 3TB USB 3.0 3.5"" Desktop Hard Drive 97581",114,.99,1,Verbatim,97581
9SIA29P1S54739,LaCie d2 Quadra USB 3.0 4TB USB 3.0 / 2 x Firewire800 / eSATA External Hard Drive LAC9000258U Silver,,,1,LaCie,LAC9000258U
1UW-000E-00014,G-Technology G-RAID 16TB USB 3.0 / 2 x Thunderbolt 2 Desktop External Hard Drive 0G04097 Silver,"1,099",.95,1,G-Technology,0G04097
N82E16822236701,Refurbished: WD Elements 1.5TB USB 3.0 External Hard Drive WDBU6Y0015BBK Black,54,.99,1,WD,WDBU6Y0015BBK
N82E16822235168,"Refurbished: WD My Book 2TB USB 3.0 3.5"" Hard Drives - Desktop External WDBFJK0020HBK Black",64,.99,1,WD,WDBFJK0020HBK
N82E16822154665,LaCie Porsche Design P'9230 4TB USB 3.0 Desktop External Hard Drive LAC9000384,129,.99,1,LaCie,LAC9000384
N82E16822154750,LaCie Porsche Design 8TB USB 3.1 External Desktop Drive STFE8000100,299,.99,1,LaCie,STFE8000100
1E8-001A-00013,G-Technology G-DRIVE USB 2TB USB 3.0 Desktop External Hard Drive 0G03902 Silver,149,.95,1,G-Technology,0G03902
9SIA1T54M52229,G-Technology G-DRIVE USB 6TB USB 3.0 Desktop External Hard Drive 0G03674 Silver,249,.95,1,G-Technology,0G03674
N82E16822165606,BUFFALO DriveStation Quad 12TB (4 x 3 TB) USB 3.0 High Performance RAID Array with Optimized Hard Drives HD-QH12TU3R5,899,.90,1,BUFFALO,HD-QH12TU3R5
1Z4-0051-00010,"ioSafe SoloPRO 2TB USB 3.0 External Hard Drive with Fireproof / Waterproof, + 1 year DATA Recovery SVC SM2TB1YR Black",379,.99,1,ioSafe,SM2TB1YR
0VN-005A-00001,G-Technology G-RAID 8TB USB 3.0 / 2 x Thunderbolt 2 Desktop External Hard Drive 0G04085 Silver,599,.95,1,G-Technology,0G04085
